State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,44,1800,2000,1975,11-Dec-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,44,1850,1950,1901,14-Jun-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,45.77,2111,2600,2114,11-Jul-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,54,1700,1950,1875,21-Oct-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,54.07,2000,2500,2150,31-Oct-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,55,1841,2031,1980,06-Aug-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,56.2,1960,2511,2410,29-Sep-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,56.37,2000,2800,2300,10-Nov-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,57,1845,2000,1920,27-May-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,58.54,2100,2500,2201,18-Oct-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,60.1,1800,2342,2090,14-Jul-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,63.73,2009,2461,2100,29-Aug-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,67.84,2100,2600,2131,19-Oct-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,69,1927,1939,1927,24-Jul-20
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,85,1751,2041,1906,07-Dec-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,91.11,1800,2298,2100,01-Jul-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,94.12,1763,2214,2005,18-Jun-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,110,1500,2001,1702,14-Jun-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,115.11,1841,2200,2070,12-Sep-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,123.4,1850,2016,2015,17-Apr-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,124.94,1785,2332,2120,16-Jun-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,158.65,1740,2281,2145,26-Jun-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,168.66,1860,2541,2180,03-Jun-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,173.5,1960,2421,2175,02-Sep-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,213.85,1500,2223,2190,08-Jun-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,245.12,1751,2323,2100,03-Jun-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,255.3,1600,2251,2010,13-Jun-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,285.7,1700,2550,2125,17-May-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,287,1842,2040,1901,23-May-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,291,1840,1995,1850,14-May-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,315,2090,2140,2119,09-Mar-20
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,357,1845,1960,1890,18-Apr-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,362,1941,2716,2128,11-May-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,385,1462,1984,1800,26-Feb-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,563,1850,2240,2140,31-Aug-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,645,1842,1903,1860,26-Apr-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,"1,917.00",1850,1975,1890,09-Apr-19
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,194.78,1651,2097,1865,08-Jul-20
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,199.77,1700,2181,1859,15-Jun-22
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,279.71,1631,2172,2000,04-Jun-21
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,336.5,1701,2034,1867,02-May-19
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,337.9,1536,1926,1726,15-Feb-21
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,348.26,1650,2180,1910,26-Apr-19
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,460.74,1726,2436,1910,27-Feb-23
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,650.3,1840,1840,1840,07-May-19
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,702.4,1650,2003,1798,06-Mar-20
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,718.27,1880,2497,2170,11-May-22
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,"2,106.15",1650,1925,1925,06-Jun-20
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,"2,341.00",1700,2151,1915,29-Apr-19
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,"2,351.68",1650,2450,2050,21-Mar-22
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,"2,752.76",1800,2501,2000,21-Apr-22
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,"2,789.56",1625,2050,1800,04-Jun-20
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,"2,944.61",1935,2180,2015,15-Apr-22
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,"3,816.60",2125,2125,2125,14-Apr-23
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,"4,251.31",1975,2050,1975,29-Apr-21
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,"4,686.81",1825,2475,1860,21-Apr-23
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,"5,570.56",1805,2399,2020,18-Apr-22
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,"6,071.81",1875,2544,1960,11-Apr-22
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,"6,086.28",1760,2477,2125,24-Apr-23
Madhya Pradesh,Ujjain,Mahidpur,Other,Cereals,"6,684.79",1815,2490,2015,13-Apr-22
Madhya Pradesh,Ujjain,Mahidpur,Wheat,Cereals,14.21,2600,3076,3076,18-Feb-25
Madhya Pradesh,Ujjain,Mahidpur,Wheat,Cereals,14.38,2550,2980,2980,26-Sep-24
Madhya Pradesh,Ujjain,Mahidpur,Wheat,Cereals,16.83,2650,2822,2750,06-Dec-24
Madhya Pradesh,Ujjain,Mahidpur,Wheat,Cereals,19.16,2571,2887,2712,21-Aug-24
Madhya Pradesh,Ujjain,Mahidpur,Wheat,Cereals,22.19,2500,3100,2950,19-Oct-24
Madhya Pradesh,Ujjain,Mahidpur,Wheat,Cereals,26.97,2300,3125,2650,10-Sep-24
Madhya Pradesh,Ujjain,Mahidpur,Wheat,Cereals,27.84,2526,2850,2811,30-Jan-25
Madhya Pradesh,Ujjain,Mahidpur,Wheat,Cereals,30,2475,2500,2500,14-Dec-24
Madhya Pradesh,Ujjain,Mahidpur,Wheat,Cereals,217.55,2167,2971,2800,25-Feb-25
Madhya Pradesh,Ujjain,Mahidpur,Wheat Mix,Cereals,5.32,3090,3090,3090,13-Jan-25
Madhya Pradesh,Ujjain,Mahidpur,Wheat Mix,Cereals,50.6,2405,2461,2461,16-Aug-24
Madhya Pradesh,Ujjain,Mahidpur(F&V),Wheat,Cereals,4.56,2853,3041,2890,04-Jan-25
Madhya Pradesh,Ujjain,Mahidpur(F&V),Wheat,Cereals,11.74,1405,1405,1405,14-Feb-25
Madhya Pradesh,Ujjain,Mahidpur(F&V),Wheat,Cereals,14.37,2654,2980,2820,26-Sep-24
Madhya Pradesh,Ujjain,Mahidpur(F&V),Wheat,Cereals,15.8,2720,3149,2860,16-Nov-24
Madhya Pradesh,Ujjain,Mahidpur(F&V),Wheat,Cereals,15.83,2600,3144,2774,09-Oct-24
Madhya Pradesh,Ujjain,Mahidpur(F&V),Wheat,Cereals,16.92,2700,3094,3094,20-Dec-24
Madhya Pradesh,Ujjain,Mahidpur(F&V),Wheat,Cereals,24.89,2750,3160,2950,20-Nov-24
Madhya Pradesh,Ujjain,Mahidpur(F&V),Wheat,Cereals,46.24,2500,3100,2950,19-Oct-24
Madhya Pradesh,Ujjain,Mahidpur(F&V),Wheat,Cereals,217.54,2485,3050,2800,25-Feb-25
Madhya Pradesh,Ujjain,Mahidpur(F&V),Wheat,Cereals,703.2,2432,2901,2650,04-Mar-25
Madhya Pradesh,Ujjain,Mahidpur(F&V),Wheat,Cereals,"1,152.24",2425,2851,2600,07-Mar-25
Madhya Pradesh,Ujjain,Mahidpur(F&V),Wheat,Cereals,"1,462.04",2085,2424,2355,10-Mar-25
Madhya Pradesh,Ujjain,Mahidpur(F&V),Wheat,Cereals,"1,950.12",2425,2791,2430,17-Mar-25
Madhya Pradesh,Ujjain,Nagda,Local,Cereals,71.59,2246,2799,2375,04-May-24
Madhya Pradesh,Ujjain,Nagda,Local,Cereals,95.25,2351,2436,2376,02-May-24
Madhya Pradesh,Ujjain,Nagda,Local,Cereals,135.78,1600,2350,2260,27-Feb-24
Madhya Pradesh,Ujjain,Nagda,Local,Cereals,181.85,1952,2621,2395,08-Apr-24
Madhya Pradesh,Ujjain,Nagda,Local,Cereals,303.04,2000,2710,2401,04-Apr-24
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,0.1,2235,2235,2235,20-Aug-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,0.14,1680,2430,2102,04-Dec-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,0.2,1725,1725,1725,20-Aug-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,0.48,1998,2145,2040,07-Nov-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,1,1840,1840,1840,04-May-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,1,1900,2501,2341,08-Jan-20
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,1,2070,2160,2100,13-Dec-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,1,2276,2448,2390,07-Jan-20
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,3.08,1855,2131,1980,09-Nov-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,3.2,2235,2445,2335,09-Oct-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,3.56,1806,2099,1925,27-Oct-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,4,2067,2400,2250,21-Nov-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,5.1,2351,2941,2452,18-Dec-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,5.64,1491,2900,2680,30-Dec-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,6.7,2075,2539,2089,02-Dec-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,9.62,2000,2701,2300,29-Nov-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,13,1950,2015,1980,05-Sep-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,13.5,2000,2547,2458,13-Feb-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,15.6,2115,2501,2235,17-Jul-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,18,1845,1900,1875,06-Jan-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,18.23,1690,1825,1800,09-Oct-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,18.89,1896,2556,2378,27-Nov-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,20,1485,1925,1725,08-Jan-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,21,1845,1860,1850,20-Feb-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,22.33,2050,2401,2140,18-Aug-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,37,1584,2000,1775,17-Jun-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,39,1850,2190,2000,28-May-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,47,2000,2375,2100,24-Sep-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,49.24,1775,1925,1850,10-Oct-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,51,1985,1985,1985,08-Jul-20
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,65.13,1700,2380,2165,26-Jul-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,66.13,2010,2390,2035,15-Sep-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,66.78,1840,2000,1900,16-Oct-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,67.09,1915,2424,2200,26-Aug-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,68,1950,1951,1950,15-Jul-20
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,77,1930,2431,2170,17-Aug-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,84.62,2000,2388,2250,25-Feb-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,91,1852,2251,2090,04-Jul-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,109.5,1651,2170,2110,04-Jun-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,123,1850,1990,1910,04-Jun-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,177,1700,2540,2130,29-Apr-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,189.2,1750,2451,2150,01-Jun-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,227.4,2015,2499,2140,31-May-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,252,1840,2059,1905,16-May-19
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,270.7,1850,2630,2248,24-May-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,379,1700,1971,1810,05-Mar-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,"2,080.97",1950,2385,2082,24-Mar-22
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,"2,936.00",1925,1960,1935,29-Apr-20
Madhya Pradesh,Ujjain,Tarana,Local,Cereals,4.95,2700,2700,2700,23-Feb-25
Madhya Pradesh,Ujjain,Tarana,Local,Cereals,9.97,2300,2460,2460,08-Jun-24
Madhya Pradesh,Ujjain,Tarana,Local,Cereals,187.96,2250,3021,2400,22-May-24
Madhya Pradesh,Ujjain,Tarana,Local,Cereals,370.98,2081,2381,2302,28-Feb-24
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,"3,171.00",1975,1975,1975,23-Apr-21
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,"3,407.00",1925,1960,1935,26-May-20
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,"4,597.60",1800,2815,1975,17-Apr-23
Madhya Pradesh,Ujjain,Tarana,147 Average,Cereals,"4,604.14",1500,2211,2100,05-Apr-22
Madhya Pradesh,Ujjain,Tarana,Local,Cereals,8.18,2500,2598,2598,17-Jun-24
Madhya Pradesh,Ujjain,Tarana,Local,Cereals,9,2620,2680,2620,25-Feb-24
Madhya Pradesh,Ujjain,Tarana,Local,Cereals,12.96,2276,2702,2702,13-Apr-24
Madhya Pradesh,Ujjain,Tarana,Local,Cereals,47.1,2410,2800,2682,21-Jun-24
Madhya Pradesh,Ujjain,Tarana,Local,Cereals,51.27,2280,3021,3021,18-May-24
Madhya Pradesh,Ujjain,Tarana,Local,Cereals,113.2,2290,3000,2900,20-May-24
Madhya Pradesh,Ujjain,Tarana,Local,Cereals,221.04,2056,2770,2525,21-Feb-24
Madhya Pradesh,Ujjain,Tarana,Local,Cereals,587.94,1725,2630,2300,27-Feb-24
Madhya Pradesh,Ujjain,Tarana,Local,Cereals,648.33,1641,2626,2300,26-Feb-24
Madhya Pradesh,Ujjain,Tarana,Local,Cereals,886.37,2886,2886,2886,27-Feb-25
Madhya Pradesh,Ujjain,Tarana,Local,Cereals,945.06,2000,3150,2200,13-Mar-24
Madhya Pradesh,Ujjain,Tarana,Lokwan,Cereals,357,184,184,184,01-Apr-19
Madhya Pradesh,Ujjain,Tarana,Lokwan,Cereals,648.33,2200,2323,2300,26-Feb-24
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,1,1490,1600,1526,22-Nov-20
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,12,1450,1700,1483,15-Sep-20
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,14,1711,1840,1775,19-Jun-19
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,20,1350,1500,1451,09-Oct-20
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,29,1701,1820,1775,17-Jun-19
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,34,1600,1891,1701,17-Jul-20
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,36.18,2050,2050,2490,24-Jun-24
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,57,1750,1839,1805,27-May-19
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,59,1611,1870,1740,09-Jul-20
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,68,1600,1900,1735,15-Jul-20
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,73,1400,1836,1751,24-Feb-20
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,85,1690,1836,1775,10-Jun-19
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,91,1550,1751,1650,04-Feb-21
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,92,1505,1860,1730,20-Jan-21
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,196,1700,1900,1875,29-Feb-20
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,247,1500,1705,1615,06-Mar-21
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,510,1575,1701,1635,15-Mar-21
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,527,1600,1839,1740,09-May-19
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,930,1700,1830,1770,25-Apr-19
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,"1,393.00",1300,1910,1751,16-Mar-20
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,"4,157.00",1590,1950,1810,05-Apr-21
Madhya Pradesh,Ujjain,Tarana,Sharbati,Cereals,"1,288.29",2451,2451,2451,27-Mar-25
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,0.11,2803,2803,2803,16-Dec-24
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,29.15,2380,3080,3080,07-Jan-25
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,72.51,2530,3011,3011,23-Sep-24
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,"2,087.90",2000,2951,2400,21-Mar-25
Madhya Pradesh,Ujjain,Ujjain,Local,Cereals,0.67,1900,1900,1900,21-Apr-24
Madhya Pradesh,Ujjain,Ujjain,Local,Cereals,536.24,1728,3100,2550,20-Jun-24
Madhya Pradesh,Ujjain,Ujjain,Local,Cereals,"1,277.40",2151,3350,2400,16-May-24
Madhya Pradesh,Ujjain,Ujjain,Local,Cereals,"1,310.78",1640,3716,2400,08-May-24
Madhya Pradesh,Ujjain,Ujjain,Local,Cereals,"1,815.11",1865,4012,2400,15-Mar-24
Madhya Pradesh,Ujjain,Ujjain,Local,Cereals,"2,809.20",2441,2441,2441,27-Mar-25
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,1.5,1840,1840,1840,12-May-19
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,1.5,2187,2187,2187,23-Nov-19
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,1.7,1840,1840,1840,11-May-19
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,16,1750,1980,1925,01-Apr-19
Madhya Pradesh,Ujjain,Tarana,Local,Cereals,399.31,2000,3040,2200,28-Mar-24
Madhya Pradesh,Ujjain,Tarana,Local,Cereals,761.53,2000,2912,2300,19-Mar-24
Madhya Pradesh,Ujjain,Tarana,Lokwan,Cereals,655.51,2139,2525,2400,15-Mar-24
Madhya Pradesh,Ujjain,Tarana,Lokwan,Cereals,"1,312.00",185,200,199,12-Apr-19
Madhya Pradesh,Ujjain,Tarana,Lokwan,Cereals,"1,897.96",2480,2735,2735,10-Mar-25
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,0.4,1600,1600,1600,22-Aug-21
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,1,1600,1700,1650,05-Jul-20
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,1,1600,1960,1780,04-Apr-21
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,5,1500,1536,1526,31-Aug-20
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,6,1700,1700,1700,04-Nov-19
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,7,1516,1540,1525,25-Aug-20
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,7,1600,2005,1625,13-Aug-20
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,11,1825,1825,1825,25-Jul-19
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,33,1500,1705,1650,07-Jan-21
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,44,1700,1830,1801,14-Jun-19
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,61,1600,1800,1680,10-Jul-20
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,84,1700,1830,1760,07-Jun-19
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,89,1729,1830,1800,28-May-19
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,93,1701,1835,1786,21-Jun-19
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,105,1561,1816,1700,22-Jan-21
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,252,1725,1838,1800,16-May-19
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,399,1601,1710,1651,16-Mar-21
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,404,1550,1810,1750,28-Feb-19
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,471,1735,1830,1800,08-Mar-19
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,577,1300,1899,1775,05-Mar-20
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,635,1525,1838,1740,28-Mar-19
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,807,1700,1830,1765,12-Mar-19
Madhya Pradesh,Ujjain,Tarana,Mill Quality,Cereals,"2,136.00",1210,1917,1771,20-Mar-20
Madhya Pradesh,Ujjain,Tarana,Sharbati,Cereals,639.36,2550,2571,2571,03-Mar-25
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,0.5,2956,2956,2956,12-Sep-24
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,0.68,2820,2837,2837,21-Dec-24
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,1.52,2643,2643,2643,22-Aug-24
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,2.07,2601,2700,2700,09-Oct-24
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,4.87,2765,2998,2998,13-Nov-24
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,5.23,2836,2836,2836,26-Feb-25
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,13,2510,2580,2580,10-Aug-24
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,29.25,2865,3140,2900,18-Feb-25
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,33.6,2700,2840,2701,15-Nov-24
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,46.28,2600,2940,2940,05-Sep-24
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,48.16,2390,2912,2450,22-Jan-25
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,55.28,2600,2875,2675,17-Dec-24
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,59.48,2300,2875,2700,23-Dec-24
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,74.12,2551,3275,3000,19-Feb-25
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,410.47,2425,3172,2900,21-Feb-25
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,"1,062.26",2150,3000,2451,02-Apr-25
Madhya Pradesh,Ujjain,Tarana,Wheat,Cereals,"1,697.40",2000,2785,2400,17-Mar-25
Madhya Pradesh,Ujjain,Tarana,Wheat Mix,Cereals,30.7,2000,2100,2100,14-Sep-24
Madhya Pradesh,Ujjain,Tarana,Wheat Mix,Cereals,"1,897.96",2150,2200,2150,10-Mar-25
Madhya Pradesh,Ujjain,Ujjain,Local,Cereals,8.53,2275,2275,2275,09-Mar-24
Madhya Pradesh,Ujjain,Ujjain,Local,Cereals,86.99,2000,2310,2300,31-Mar-24
Madhya Pradesh,Ujjain,Ujjain,Local,Cereals,686.21,2215,3507,2500,12-Jun-24
Madhya Pradesh,Ujjain,Ujjain,Local,Cereals,755.56,1100,3076,2390,18-May-24
Madhya Pradesh,Ujjain,Ujjain,Local,Cereals,772.01,2180,3114,2441,30-May-24
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,122.6,1825,2346,2040,01-Oct-19
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,123.4,1900,2425,2200,03-Oct-22
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,127,1500,2263,2032,12-Sep-19
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,129,1300,2164,2030,02-Feb-22
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,129,2000,2490,2251,10-Sep-22
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,130.2,1850,2595,2325,16-Jan-20
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,149.4,1501,2541,2175,20-Jan-20
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,159.4,1000,2651,2320,13-Jan-20
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,160.5,1333,2124,1961,14-Feb-22
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,172.7,1775,2482,2186,17-Feb-20
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,179.8,1920,2205,1951,17-Jan-22
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,185.2,1812,2562,2251,05-Nov-19
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,185.7,1582,2345,2042,30-Sep-19
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,198,1666,2975,2243,09-Sep-23
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,200,2201,2917,2323,28-Nov-22
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,217,1703,2323,1970,05-Feb-19
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,226.2,1750,2241,1970,24-Jun-22
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,226.5,1576,2362,2046,26-Sep-19
Madhya Pradesh,Ujjain,Ujjain,Lokwan,Cereals,249.4,2100,3084,2465,22-Sep-23
