State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,73.4,1700,2023,1995,05-Mar-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,78.7,1880,2005,1906,03-Jan-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,99.6,1800,2125,1950,09-Nov-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,102.4,2172,2300,2214,30-Dec-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,112.3,1700,2100,1900,22-Jul-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,116.9,1650,2180,1860,29-Oct-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,120.8,1950,2092,1991,03-Sep-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,123.6,1600,2080,1925,20-Sep-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,139.2,1880,2077,1987,25-Jul-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,146.1,1500,1839,1570,27-Aug-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,192.1,1850,2168,1960,17-Nov-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,209.5,1600,2100,2100,30-Jun-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,216.4,1850,2218,1900,14-Sep-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,219.2,1625,1739,1665,09-Feb-21
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,48.62,2466,2660,2515,06-Jul-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,55.23,2825,3342,3342,18-Feb-25
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,69.57,2700,2924,2700,19-Oct-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,72.18,2665,2979,2869,09-Dec-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,72.99,2525,2678,2670,23-Jul-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,83.38,2855,3039,3011,31-Dec-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,85.68,2650,2870,2763,09-Oct-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,94.59,2465,2770,2479,20-Jan-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,96.55,2600,2948,2700,14-Oct-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,97.43,2250,2588,2350,05-Feb-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,103.45,2600,2935,2705,27-Nov-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,106.35,2600,2950,2750,16-Oct-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,111.5,2852,3042,3018,27-Dec-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,118.23,2401,2905,2419,05-Jan-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,144.29,2515,2777,2540,25-Jul-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,153.46,2430,2840,2543,18-Jan-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,183.99,2574,3016,2596,06-Aug-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,190.11,2480,2798,2450,19-Jan-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,238.81,2425,2663,2400,01-Jun-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,473.04,2025,2511,2495,26-Mar-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,482.71,2285,2898,2400,16-May-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,506.7,2300,2738,2350,31-May-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,512.27,3125,3125,3125,07-Mar-25
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,809,2100,2528,2200,04-Apr-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,876.52,2105,2695,2380,06-Apr-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,"1,239.25",2330,2460,2460,26-Mar-25
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,37.96,2805,2990,2990,07-Feb-25
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,58.1,1800,2081,1920,09-Dec-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,83.62,2803,2979,2979,23-Dec-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,86.18,2828,3000,2860,26-Dec-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,94,2744,2746,2746,24-Oct-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,99.6,1800,2125,1950,09-Nov-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,114.7,2080,2298,2127,16-Dec-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,128.75,2582,2820,2820,21-Sep-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,135.4,1800,2010,1905,23-Oct-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,137.07,3075,3075,3075,07-Jan-25
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,145.55,2910,2910,2910,25-Feb-25
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,146.1,1500,1839,1570,27-Aug-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,148.39,2752,2996,2955,20-Nov-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,153.5,1884,2088,1960,16-Sep-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,155.5,1750,2050,1950,16-Oct-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,174.7,1800,2132,1950,16-Nov-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,185.8,1950,2120,2038,05-Aug-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,192.1,1850,2168,1960,17-Nov-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,233.31,2651,3175,2660,28-Aug-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,236.5,1650,2025,1850,05-Feb-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,256.9,1630,2130,1890,09-Jul-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,289.3,1525,1860,1725,12-Feb-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,337,1700,1900,1765,18-Jan-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,439.65,2250,2450,2400,09-May-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,476.3,1700,2015,1925,27-Apr-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,479.11,2320,2420,2400,13-May-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,487.6,1700,2060,1850,31-May-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,246.3,1430,1925,1690,05-Jan-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,289.3,1525,1860,1725,12-Feb-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,314.3,1890,2050,1969,19-Jul-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,316,1460,1630,1530,17-Nov-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,476.3,1700,2015,1925,27-Apr-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,563.3,1525,1960,1750,22-Mar-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,587.9,1850,2050,1950,01-May-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,647.3,1661,1980,1777,03-Jul-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,722.6,1400,1900,1700,18-Mar-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,798.7,1650,2026,1860,26-Mar-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,896.3,1850,2050,1950,21-Apr-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,"1,314.50",1841,2401,1893,02-Apr-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,"2,083.00",1650,1810,1735,29-Mar-19
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,37.2,2515,2788,2610,06-Jan-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,40.6,1800,2667,2300,13-Feb-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,58.9,1805,4630,2750,23-Jan-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,75.6,2390,2780,2590,27-Oct-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,78.6,1950,2281,2115,01-Mar-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,88.3,1840,2151,1968,13-Jan-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,167.8,2380,2668,2475,08-Nov-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,170.5,2000,2407,2115,06-Aug-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,188.25,2350,2490,2400,27-Jun-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,196.11,2250,2489,2480,02-Jul-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,198.6,1526,2358,2160,29-Sep-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,214.04,2672,2871,2871,13-Aug-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,223.36,2625,2696,2645,04-Sep-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,225.76,2517,2555,2555,18-Jul-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,235.9,2400,2819,2706,06-Nov-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,283.4,1700,2380,2100,29-Aug-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,345.1,1850,2228,1950,14-Jul-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,410.18,2440,2530,2400,11-Jun-24
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,475.6,2000,2734,2357,25-May-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,554.6,2000,2500,2270,12-May-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,592.4,1800,2200,1999,13-Jun-22
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,616.8,2101,2517,2300,31-May-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,697.2,1950,2480,2260,09-May-23
Madhya Pradesh,Bhopal,Berasia,PISSI,Cereals,"1,238.50",1841,2523,2200,24-Mar-23
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,69.57,2791,2978,2978,19-Oct-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,74.18,3000,3027,3000,27-Jan-25
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,78.37,2900,3197,3185,14-Feb-25
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,85.58,2729,2802,2802,21-Aug-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,87.26,3093,3130,3130,09-Jan-25
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,99.31,2796,2925,2925,07-Oct-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,99.5,2535,2765,2593,16-Jul-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,110.67,2708,2773,2773,26-Sep-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,158.57,2525,2712,2712,19-Jul-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,186.12,2455,2618,2450,25-Jun-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,849.99,2342,2399,2050,22-Mar-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,876.52,2362,2726,2380,06-Apr-24
Madhya Pradesh,Bhopal,Berasia,Sharbati,Cereals,"1,239.25",2311,2468,2468,26-Mar-25
Madhya Pradesh,Bhopal,Berasia,Wheat,Cereals,48.34,2757,2987,2987,05-Feb-25
Madhya Pradesh,Bhopal,Berasia,Wheat,Cereals,72.07,2635,3444,2973,16-Jan-25
Madhya Pradesh,Bhopal,Berasia,Wheat,Cereals,79.93,2900,3102,2932,21-Jan-25
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,271.6,1870,2260,1882,28-Jun-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,294.3,1900,2200,1950,13-Sep-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,305.23,2207,2900,2275,06-Mar-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,310.9,1841,2072,1919,17-Jun-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,316.93,2225,2851,2200,04-May-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,327,1420,1830,1470,15-Oct-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,472.7,1690,1810,1775,08-May-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,580.3,1600,1891,1727,21-Jul-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,727.7,1925,1941,1926,15-Jun-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,908.98,2124,2620,2400,13-Mar-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,952,1750,2000,1850,24-Aug-21
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,0.13,2700,2700,2700,26-Feb-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,30.04,2571,2604,2580,11-Sep-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,45.54,2410,2678,2678,12-Sep-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,64.01,2000,2819,2759,12-Dec-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,71.51,2290,2430,2350,02-Jan-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,74.25,2350,2525,2350,06-Jan-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,78.37,2729,3381,2960,14-Feb-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,86.18,2804,2966,2851,26-Dec-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,86.88,2700,2941,2900,20-Dec-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,103.77,2815,3166,3000,08-Jan-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,104.05,1800,2800,2742,04-Oct-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,105.82,2540,2875,2670,06-Dec-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,110.08,1800,2580,2453,29-Feb-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,115.65,2471,2543,2539,24-Jul-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,195.15,2300,2600,2350,29-Jan-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,277.01,2085,2506,2200,05-Mar-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,396.7,2000,2524,2400,03-Jun-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,419.9,2500,2630,2600,04-Mar-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,512.27,2310,2851,2450,07-Mar-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,908.98,2050,2631,2400,13-Mar-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,956.19,2026,2679,2270,11-Mar-24
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,"1,004.74",2160,2749,2350,27-Mar-25
Madhya Pradesh,Bhopal,Berasia,Mill Quality,Cereals,"1,141.85",2000,2589,2250,18-Mar-24
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,36.9,1550,1950,1745,18-Aug-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,38.2,2125,2325,2200,14-Jan-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,45.3,1600,2150,1900,08-Aug-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,56.9,1947,2238,2045,23-Oct-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,88.3,1925,2121,2050,21-Sep-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,99.5,1900,2288,2132,13-Nov-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,104,1180,2100,1980,11-Nov-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,110.6,1880,2036,1950,20-Jul-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,114.7,2080,2298,2127,16-Dec-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,123,1621,1911,1764,11-Mar-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,123.6,1600,2200,1800,27-Jul-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,128.4,1810,2000,1900,01-Dec-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,135.4,1800,2010,1905,23-Oct-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,141.2,1925,2071,1998,30-Jul-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,145,1925,2145,2030,08-Oct-19
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,147.8,1650,2200,1800,15-Jul-21
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,153.6,1425,1900,1720,11-Dec-20
Madhya Pradesh,Bhopal,Berasia,Other,Cereals,155.5,1750,2050,1950,16-Oct-21
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,30.04,2589,2784,2784,11-Sep-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,55.21,2600,2910,2600,28-Nov-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,57.01,2944,3063,3063,11-Feb-25
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,62.23,2000,2576,2200,21-Feb-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,67.88,2845,3205,2940,17-Feb-25
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,97.51,2650,2920,2700,15-Oct-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,105.82,2650,2985,2675,06-Dec-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,114.67,2250,2559,2300,07-Feb-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,118.14,2830,3043,2880,08-Nov-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,125.64,2643,2889,2889,02-Sep-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,148.63,2562,3041,2850,25-Nov-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,151.88,2600,2888,2600,30-Sep-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,205.86,2633,2890,2770,03-Sep-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,296.43,2559,2851,2580,20-Sep-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,298.49,2425,2709,2415,04-Jun-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,305.23,2060,2773,2275,06-Mar-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,322.21,2561,2765,2625,19-Sep-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,396.7,2330,2993,2400,03-Jun-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,893.02,2343,2742,2516,02-May-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,999.27,2100,2804,2315,15-Mar-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,"1,133.74",2400,2400,2400,21-Mar-25
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,45.7,1900,2308,2208,17-Jan-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,53.4,1813,2010,1925,16-Feb-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,57.01,2850,2923,2923,11-Feb-25
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,62.23,2225,2569,2200,21-Feb-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,62.4,2200,2480,2290,06-Jan-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,71.2,1920,2027,1978,07-Sep-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,72.19,2840,2840,2840,07-Nov-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,72.2,1870,2097,1975,12-Feb-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,73.8,1965,2186,2088,27-Jan-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,74.34,2250,2596,2225,19-Feb-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,89.9,2050,2335,2101,19-Nov-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,92.1,1849,2215,1978,22-Jan-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,97.2,1925,2015,1985,26-Jul-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,102.1,2324,2543,2275,09-Feb-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,104,1180,2100,1980,11-Nov-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,104.1,1437,1811,1510,14-Oct-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,118.5,2900,2900,2900,10-Jan-25
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,129.18,2520,2689,2558,16-Jan-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,131.89,2793,2801,2801,17-Dec-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,148.9,1936,1990,1950,21-Apr-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,150.2,1983,2110,2045,26-Aug-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,157.4,1800,2151,1950,10-Nov-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,159.6,1425,1875,1525,22-Sep-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,168.3,1850,2141,1950,18-Oct-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,181.1,1600,2150,1725,12-Jul-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,183.99,2001,2758,2599,06-Aug-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,185.9,1600,1831,1769,13-Mar-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,189.6,1850,2050,1950,28-Apr-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,196.3,1450,1690,1560,27-Nov-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,197.4,1500,1944,1771,02-Mar-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,199.6,1400,1698,1570,23-Sep-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,200.1,1841,1920,1864,19-Jun-19
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,40.35,2310,2549,2325,22-Feb-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,45.42,2296,2519,2280,17-Feb-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,48.34,2745,3275,2980,05-Feb-25
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,74.19,2825,3003,2960,03-Feb-25
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,74.25,2480,2751,2350,06-Jan-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,75.56,2765,3100,2900,31-Jan-25
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,77.29,2475,2687,2596,20-Jul-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,78.51,2815,3019,3019,24-Dec-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,82.22,2805,3052,2900,14-Nov-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,87.56,2450,2838,2539,26-Jul-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,108.65,2800,3025,2825,13-Nov-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,122.35,2450,2754,2495,05-Jul-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,148.39,2769,3048,2905,20-Nov-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,214.04,2400,3121,2758,13-Aug-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,468.12,2345,2938,2410,21-May-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,491.07,2280,2878,2250,15-May-24
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,497.26,2555,2810,2810,03-Mar-25
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,719.05,2445,2445,2445,13-Mar-25
Madhya Pradesh,Bhopal,Berasia,Local,Cereals,941.93,2045,2557,2350,03-Apr-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,42.3,1730,1928,1840,02-Aug-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,57.9,2000,2237,2050,05-Dec-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,63.9,2850,2890,2890,10-Feb-25
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,71,1850,2150,1945,06-Feb-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,83.38,2803,2876,2876,31-Dec-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,94.6,1960,2160,2060,22-Oct-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,95.9,1950,2235,2040,02-Nov-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,96.55,2730,3100,3100,14-Oct-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,97.51,2700,2821,2821,15-Oct-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,98.9,2005,2200,2025,03-Dec-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,99.76,2323,2450,2300,13-Feb-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,102.4,2172,2300,2217,30-Dec-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,105.9,1850,2123,1919,07-Dec-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,106.6,1850,2113,1900,29-Sep-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,115.65,2545,2550,2550,24-Jul-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,116.8,1980,2181,2040,11-Oct-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,116.9,1650,2180,1860,29-Oct-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,120.8,1950,2092,1991,03-Sep-19
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,123.6,1600,2200,1800,27-Jul-21
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,125.64,2640,2659,2659,02-Sep-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,131.12,2476,2480,2470,29-Jun-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,132.37,2595,2599,2599,05-Aug-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,139.96,2544,2553,2553,22-Jul-24
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,140.3,1410,1680,1470,21-Oct-20
Madhya Pradesh,Bhopal,Berasia,Lokwan,Cereals,141.2,1925,2071,1998,30-Jul-19
